Year,Country,alpha_3,Region,Latitude,Longitude,Neuschnee
1968,Switzerland,CHE,Genf-Cointrin,46.22783,6.10424,59.0
1969,Switzerland,CHE,Genf-Cointrin,46.22783,6.10424,26.0
1970,Switzerland,CHE,Genf-Cointrin,46.22783,6.10424,64.0
1971,Switzerland,CHE,Genf-Cointrin,46.22783,6.10424,29.0
1972,Switzerland,CHE,Genf-Cointrin,46.22783,6.10424,16.0
1973,Switzerland,CHE,Genf-Cointrin,46.22783,6.10424,27.0
1974,Switzerland,CHE,Genf-Cointrin,46.22783,6.10424,20.0
1975,Switzerland,CHE,Genf-Cointrin,46.22783,6.10424,5.0
1976,Switzerland,CHE,Genf-Cointrin,46.22783,6.10424,39.0
1977,Switzerland,CHE,Genf-Cointrin,46.22783,6.10424,30.0
1978,Switzerland,CHE,Genf-Cointrin,46.22783,6.10424,48.0
1979,Switzerland,CHE,Genf-Cointrin,46.22783,6.10424,65.0
1980,Switzerland,CHE,Genf-Cointrin,46.22783,6.10424,26.0
1981,Switzerland,CHE,Genf-Cointrin,46.22783,6.10424,92.0
1982,Switzerland,CHE,Genf-Cointrin,46.22783,6.10424,2.0
1983,Switzerland,CHE,Genf-Cointrin,46.22783,6.10424,14.0
1984,Switzerland,CHE,Genf-Cointrin,46.22783,6.10424,92.0
1985,Switzerland,CHE,Genf-Cointrin,46.22783,6.10424,90.0
1986,Switzerland,CHE,Genf-Cointrin,46.22783,6.10424,87.0
1987,Switzerland,CHE,Genf-Cointrin,46.22783,6.10424,23.0
1988,Switzerland,CHE,Genf-Cointrin,46.22783,6.10424,10.0
1989,Switzerland,CHE,Genf-Cointrin,46.22783,6.10424,8.0
1990,Switzerland,CHE,Genf-Cointrin,46.22783,6.10424,34.0
1991,Switzerland,CHE,Genf-Cointrin,46.22783,6.10424,28.0
1992,Switzerland,CHE,Genf-Cointrin,46.22783,6.10424,1.0
1993,Switzerland,CHE,Genf-Cointrin,46.22783,6.10424,29.0
1994,Switzerland,CHE,Genf-Cointrin,46.22783,6.10424,9.0
1995,Switzerland,CHE,Genf-Cointrin,46.22783,6.10424,46.0
1996,Switzerland,CHE,Genf-Cointrin,46.22783,6.10424,20.0
1997,Switzerland,CHE,Genf-Cointrin,46.22783,6.10424,19.0
1998,Switzerland,CHE,Genf-Cointrin,46.22783,6.10424,15.0
1999,Switzerland,CHE,Genf-Cointrin,46.22783,6.10424,32.0
2000,Switzerland,CHE,Genf-Cointrin,46.22783,6.10424,4.0
2001,Switzerland,CHE,Genf-Cointrin,46.22783,6.10424,17.0
2002,Switzerland,CHE,Genf-Cointrin,46.22783,6.10424,12.0
2003,Switzerland,CHE,Genf-Cointrin,46.22783,6.10424,13.0
2004,Switzerland,CHE,Genf-Cointrin,46.22783,6.10424,22.0
2005,Switzerland,CHE,Genf-Cointrin,46.22783,6.10424,64.0
2006,Switzerland,CHE,Genf-Cointrin,46.22783,6.10424,16.0
2007,Switzerland,CHE,Genf-Cointrin,46.22783,6.10424,12.0
2008,Switzerland,CHE,Genf-Cointrin,46.22783,6.10424,21.0
2009,Switzerland,CHE,Genf-Cointrin,46.22783,6.10424,18.0
2010,Switzerland,CHE,Genf-Cointrin,46.22783,6.10424,111.0
2011,Switzerland,CHE,Genf-Cointrin,46.22783,6.10424,5.0
2012,Switzerland,CHE,Genf-Cointrin,46.22783,6.10424,30.0
2013,Switzerland,CHE,Genf-Cointrin,46.22783,6.10424,58.0
2014,Switzerland,CHE,Genf-Cointrin,46.22783,6.10424,7.0
2015,Switzerland,CHE,Genf-Cointrin,46.22783,6.10424,25.0
2016,Switzerland,CHE,Genf-Cointrin,46.22783,6.10424,12.0
2017,Switzerland,CHE,Genf-Cointrin,46.22783,6.10424,19.0
2018,Switzerland,CHE,Genf-Cointrin,46.22783,6.10424,30.0
2019,Switzerland,CHE,Genf-Cointrin,46.22783,6.10424,20.0
1931,Switzerland,CHE,Locarno-Monti,46.170978999999996,8.79112,
1932,Switzerland,CHE,Locarno-Monti,46.170978999999996,8.79112,
1933,Switzerland,CHE,Locarno-Monti,46.170978999999996,8.79112,
1934,Switzerland,CHE,Locarno-Monti,46.170978999999996,8.79112,
1935,Switzerland,CHE,Locarno-Monti,46.170978999999996,8.79112,
1936,Switzerland,CHE,Locarno-Monti,46.170978999999996,8.79112,34.0
1937,Switzerland,CHE,Locarno-Monti,46.170978999999996,8.79112,23.0
1938,Switzerland,CHE,Locarno-Monti,46.170978999999996,8.79112,61.0
1939,Switzerland,CHE,Locarno-Monti,46.170978999999996,8.79112,49.0
1940,Switzerland,CHE,Locarno-Monti,46.170978999999996,8.79112,6.0
1941,Switzerland,CHE,Locarno-Monti,46.170978999999996,8.79112,61.0
1942,Switzerland,CHE,Locarno-Monti,46.170978999999996,8.79112,16.0
1943,Switzerland,CHE,Locarno-Monti,46.170978999999996,8.79112,15.0
1944,Switzerland,CHE,Locarno-Monti,46.170978999999996,8.79112,29.0
1945,Switzerland,CHE,Locarno-Monti,46.170978999999996,8.79112,84.0
1946,Switzerland,CHE,Locarno-Monti,46.170978999999996,8.79112,91.0
1947,Switzerland,CHE,Locarno-Monti,46.170978999999996,8.79112,122.0
1948,Switzerland,CHE,Locarno-Monti,46.170978999999996,8.79112,63.0
1949,Switzerland,CHE,Locarno-Monti,46.170978999999996,8.79112,23.0
1950,Switzerland,CHE,Locarno-Monti,46.170978999999996,8.79112,79.0
1951,Switzerland,CHE,Locarno-Monti,46.170978999999996,8.79112,113.0
1952,Switzerland,CHE,Locarno-Monti,46.170978999999996,8.79112,58.0
1953,Switzerland,CHE,Locarno-Monti,46.170978999999996,8.79112,15.0
1954,Switzerland,CHE,Locarno-Monti,46.170978999999996,8.79112,33.0
1955,Switzerland,CHE,Locarno-Monti,46.170978999999996,8.79112,74.0
1956,Switzerland,CHE,Locarno-Monti,46.170978999999996,8.79112,56.0
1957,Switzerland,CHE,Locarno-Monti,46.170978999999996,8.79112,43.0
1958,Switzerland,CHE,Locarno-Monti,46.170978999999996,8.79112,21.0
1959,Switzerland,CHE,Locarno-Monti,46.170978999999996,8.79112,25.0
1960,Switzerland,CHE,Locarno-Monti,46.170978999999996,8.79112,103.0
1961,Switzerland,CHE,Locarno-Monti,46.170978999999996,8.79112,85.0
1962,Switzerland,CHE,Locarno-Monti,46.170978999999996,8.79112,42.0
1963,Switzerland,CHE,Locarno-Monti,46.170978999999996,8.79112,21.0
1964,Switzerland,CHE,Locarno-Monti,46.170978999999996,8.79112,28.0
1965,Switzerland,CHE,Locarno-Monti,46.170978999999996,8.79112,37.0
1966,Switzerland,CHE,Locarno-Monti,46.170978999999996,8.79112,30.0
1967,Switzerland,CHE,Locarno-Monti,46.170978999999996,8.79112,42.0
1968,Switzerland,CHE,Locarno-Monti,46.170978999999996,8.79112,22.0
1969,Switzerland,CHE,Locarno-Monti,46.170978999999996,8.79112,114.0
1970,Switzerland,CHE,Locarno-Monti,46.170978999999996,8.79112,145.0
1971,Switzerland,CHE,Locarno-Monti,46.170978999999996,8.79112,27.0
1972,Switzerland,CHE,Locarno-Monti,46.170978999999996,8.79112,45.0
1973,Switzerland,CHE,Locarno-Monti,46.170978999999996,8.79112,28.0
1974,Switzerland,CHE,Locarno-Monti,46.170978999999996,8.79112,21.0
1975,Switzerland,CHE,Locarno-Monti,46.170978999999996,8.79112,43.0
1976,Switzerland,CHE,Locarno-Monti,46.170978999999996,8.79112,47.0
1977,Switzerland,CHE,Locarno-Monti,46.170978999999996,8.79112,152.0
1978,Switzerland,CHE,Locarno-Monti,46.170978999999996,8.79112,236.0
1979,Switzerland,CHE,Locarno-Monti,46.170978999999996,8.79112,49.0
1980,Switzerland,CHE,Locarno-Monti,46.170978999999996,8.79112,31.0
1981,Switzerland,CHE,Locarno-Monti,46.170978999999996,8.79112,90.0
1982,Switzerland,CHE,Locarno-Monti,46.170978999999996,8.79112,11.0
1983,Switzerland,CHE,Locarno-Monti,46.170978999999996,8.79112,85.0
1984,Switzerland,CHE,Locarno-Monti,46.170978999999996,8.79112,41.0
1985,Switzerland,CHE,Locarno-Monti,46.170978999999996,8.79112,165.0
1986,Switzerland,CHE,Locarno-Monti,46.170978999999996,8.79112,166.0
1987,Switzerland,CHE,Locarno-Monti,46.170978999999996,8.79112,64.0
1988,Switzerland,CHE,Locarno-Monti,46.170978999999996,8.79112,5.0
1989,Switzerland,CHE,Locarno-Monti,46.170978999999996,8.79112,1.0
1990,Switzerland,CHE,Locarno-Monti,46.170978999999996,8.79112,48.0
1991,Switzerland,CHE,Locarno-Monti,46.170978999999996,8.79112,25.0
1992,Switzerland,CHE,Locarno-Monti,46.170978999999996,8.79112,21.0
1993,Switzerland,CHE,Locarno-Monti,46.170978999999996,8.79112,21.0
1994,Switzerland,CHE,Locarno-Monti,46.170978999999996,8.79112,4.0
1995,Switzerland,CHE,Locarno-Monti,46.170978999999996,8.79112,31.0
1996,Switzerland,CHE,Locarno-Monti,46.170978999999996,8.79112,39.0
1997,Switzerland,CHE,Locarno-Monti,46.170978999999996,8.79112,24.0
1998,Switzerland,CHE,Locarno-Monti,46.170978999999996,8.79112,2.0
1999,Switzerland,CHE,Locarno-Monti,46.170978999999996,8.79112,16.0
2000,Switzerland,CHE,Locarno-Monti,46.170978999999996,8.79112,16.0
2001,Switzerland,CHE,Locarno-Monti,46.170978999999996,8.79112,49.0
2002,Switzerland,CHE,Locarno-Monti,46.170978999999996,8.79112,17.0
2003,Switzerland,CHE,Locarno-Monti,46.170978999999996,8.79112,51.0
2004,Switzerland,CHE,Locarno-Monti,46.170978999999996,8.79112,61.0
2005,Switzerland,CHE,Locarno-Monti,46.170978999999996,8.79112,52.0
2006,Switzerland,CHE,Locarno-Monti,46.170978999999996,8.79112,85.0
2007,Switzerland,CHE,Locarno-Monti,46.170978999999996,8.79112,2.0
2008,Switzerland,CHE,Locarno-Monti,46.170978999999996,8.79112,82.0
2009,Switzerland,CHE,Locarno-Monti,46.170978999999996,8.79112,72.0
2010,Switzerland,CHE,Locarno-Monti,46.170978999999996,8.79112,66.0
2011,Switzerland,CHE,Locarno-Monti,46.170978999999996,8.79112,0.0
2012,Switzerland,CHE,Locarno-Monti,46.170978999999996,8.79112,51.0
2013,Switzerland,CHE,Locarno-Monti,46.170978999999996,8.79112,33.0
2014,Switzerland,CHE,Locarno-Monti,46.170978999999996,8.79112,40.0
2015,Switzerland,CHE,Locarno-Monti,46.170978999999996,8.79112,49.0
2016,Switzerland,CHE,Locarno-Monti,46.170978999999996,8.79112,22.0
2017,Switzerland,CHE,Locarno-Monti,46.170978999999996,8.79112,34.0
2018,Switzerland,CHE,Locarno-Monti,46.170978999999996,8.79112,12.0
2019,Switzerland,CHE,Locarno-Monti,46.170978999999996,8.79112,18.0
1931,Switzerland,CHE,Lugano,46.003601,8.953619999999999,16.0
1932,Switzerland,CHE,Lugano,46.003601,8.953619999999999,21.0
1933,Switzerland,CHE,Lugano,46.003601,8.953619999999999,120.0
1934,Switzerland,CHE,Lugano,46.003601,8.953619999999999,0.0
1935,Switzerland,CHE,Lugano,46.003601,8.953619999999999,115.0
1936,Switzerland,CHE,Lugano,46.003601,8.953619999999999,21.0
1937,Switzerland,CHE,Lugano,46.003601,8.953619999999999,11.0
1938,Switzerland,CHE,Lugano,46.003601,8.953619999999999,61.0
1939,Switzerland,CHE,Lugano,46.003601,8.953619999999999,33.0
1940,Switzerland,CHE,Lugano,46.003601,8.953619999999999,16.0
1941,Switzerland,CHE,Lugano,46.003601,8.953619999999999,61.0
1942,Switzerland,CHE,Lugano,46.003601,8.953619999999999,10.0
1943,Switzerland,CHE,Lugano,46.003601,8.953619999999999,23.0
1944,Switzerland,CHE,Lugano,46.003601,8.953619999999999,10.0
1945,Switzerland,CHE,Lugano,46.003601,8.953619999999999,97.0
1946,Switzerland,CHE,Lugano,46.003601,8.953619999999999,75.0
1947,Switzerland,CHE,Lugano,46.003601,8.953619999999999,111.0
1948,Switzerland,CHE,Lugano,46.003601,8.953619999999999,47.0
1949,Switzerland,CHE,Lugano,46.003601,8.953619999999999,53.0
1950,Switzerland,CHE,Lugano,46.003601,8.953619999999999,41.0
1951,Switzerland,CHE,Lugano,46.003601,8.953619999999999,25.0
1952,Switzerland,CHE,Lugano,46.003601,8.953619999999999,37.0
1953,Switzerland,CHE,Lugano,46.003601,8.953619999999999,9.0
1954,Switzerland,CHE,Lugano,46.003601,8.953619999999999,26.0
1955,Switzerland,CHE,Lugano,46.003601,8.953619999999999,48.0
1956,Switzerland,CHE,Lugano,46.003601,8.953619999999999,43.0
1957,Switzerland,CHE,Lugano,46.003601,8.953619999999999,21.0
1958,Switzerland,CHE,Lugano,46.003601,8.953619999999999,6.0
1959,Switzerland,CHE,Lugano,46.003601,8.953619999999999,15.0
1960,Switzerland,CHE,Lugano,46.003601,8.953619999999999,40.0
1961,Switzerland,CHE,Lugano,46.003601,8.953619999999999,49.0
1962,Switzerland,CHE,Lugano,46.003601,8.953619999999999,16.0
1963,Switzerland,CHE,Lugano,46.003601,8.953619999999999,10.0
1964,Switzerland,CHE,Lugano,46.003601,8.953619999999999,13.0
1965,Switzerland,CHE,Lugano,46.003601,8.953619999999999,15.0
1966,Switzerland,CHE,Lugano,46.003601,8.953619999999999,12.0
1967,Switzerland,CHE,Lugano,46.003601,8.953619999999999,31.0
1968,Switzerland,CHE,Lugano,46.003601,8.953619999999999,0.0
1969,Switzerland,CHE,Lugano,46.003601,8.953619999999999,59.0
1970,Switzerland,CHE,Lugano,46.003601,8.953619999999999,82.0
1971,Switzerland,CHE,Lugano,46.003601,8.953619999999999,2.0
1972,Switzerland,CHE,Lugano,46.003601,8.953619999999999,11.0
1973,Switzerland,CHE,Lugano,46.003601,8.953619999999999,6.0
1974,Switzerland,CHE,Lugano,46.003601,8.953619999999999,6.0
1975,Switzerland,CHE,Lugano,46.003601,8.953619999999999,8.0
1976,Switzerland,CHE,Lugano,46.003601,8.953619999999999,15.0
1977,Switzerland,CHE,Lugano,46.003601,8.953619999999999,50.0
1978,Switzerland,CHE,Lugano,46.003601,8.953619999999999,110.0
1979,Switzerland,CHE,Lugano,46.003601,8.953619999999999,19.0
1980,Switzerland,CHE,Lugano,46.003601,8.953619999999999,10.0
1981,Switzerland,CHE,Lugano,46.003601,8.953619999999999,67.0
1982,Switzerland,CHE,Lugano,46.003601,8.953619999999999,4.0
1983,Switzerland,CHE,Lugano,46.003601,8.953619999999999,29.0
1984,Switzerland,CHE,Lugano,46.003601,8.953619999999999,8.0
1985,Switzerland,CHE,Lugano,46.003601,8.953619999999999,118.0
1986,Switzerland,CHE,Lugano,46.003601,8.953619999999999,104.0
1987,Switzerland,CHE,Lugano,46.003601,8.953619999999999,21.0
1988,Switzerland,CHE,Lugano,46.003601,8.953619999999999,0.0
1989,Switzerland,CHE,Lugano,46.003601,8.953619999999999,0.0
1990,Switzerland,CHE,Lugano,46.003601,8.953619999999999,22.0
1991,Switzerland,CHE,Lugano,46.003601,8.953619999999999,22.0
1992,Switzerland,CHE,Lugano,46.003601,8.953619999999999,2.0
1993,Switzerland,CHE,Lugano,46.003601,8.953619999999999,1.0
1994,Switzerland,CHE,Lugano,46.003601,8.953619999999999,0.0
1995,Switzerland,CHE,Lugano,46.003601,8.953619999999999,12.0
1996,Switzerland,CHE,Lugano,46.003601,8.953619999999999,18.0
1997,Switzerland,CHE,Lugano,46.003601,8.953619999999999,1.0
1998,Switzerland,CHE,Lugano,46.003601,8.953619999999999,0.0
1999,Switzerland,CHE,Lugano,46.003601,8.953619999999999,4.0
2000,Switzerland,CHE,Lugano,46.003601,8.953619999999999,12.0
2001,Switzerland,CHE,Lugano,46.003601,8.953619999999999,17.0
2002,Switzerland,CHE,Lugano,46.003601,8.953619999999999,10.0
2003,Switzerland,CHE,Lugano,46.003601,8.953619999999999,29.0
2004,Switzerland,CHE,Lugano,46.003601,8.953619999999999,34.0
2005,Switzerland,CHE,Lugano,46.003601,8.953619999999999,66.0
2006,Switzerland,CHE,Lugano,46.003601,8.953619999999999,72.0
2007,Switzerland,CHE,Lugano,46.003601,8.953619999999999,0.0
2008,Switzerland,CHE,Lugano,46.003601,8.953619999999999,31.0
2009,Switzerland,CHE,Lugano,46.003601,8.953619999999999,62.0
2010,Switzerland,CHE,Lugano,46.003601,8.953619999999999,19.0
2011,Switzerland,CHE,Lugano,46.003601,8.953619999999999,0.0
2012,Switzerland,CHE,Lugano,46.003601,8.953619999999999,41.0
2013,Switzerland,CHE,Lugano,46.003601,8.953619999999999,21.0
2014,Switzerland,CHE,Lugano,46.003601,8.953619999999999,9.0
2015,Switzerland,CHE,Lugano,46.003601,8.953619999999999,30.0
2016,Switzerland,CHE,Lugano,46.003601,8.953619999999999,17.0
2017,Switzerland,CHE,Lugano,46.003601,8.953619999999999,34.0
2018,Switzerland,CHE,Lugano,46.003601,8.953619999999999,11.0
2019,Switzerland,CHE,Lugano,46.003601,8.953619999999999,15.0
1931,Switzerland,CHE,Luzern,47.04554,8.308010000000001,185.0
1932,Switzerland,CHE,Luzern,47.04554,8.308010000000001,69.0
1933,Switzerland,CHE,Luzern,47.04554,8.308010000000001,73.0
1934,Switzerland,CHE,Luzern,47.04554,8.308010000000001,30.0
1935,Switzerland,CHE,Luzern,47.04554,8.308010000000001,121.0
1936,Switzerland,CHE,Luzern,47.04554,8.308010000000001,23.0
1937,Switzerland,CHE,Luzern,47.04554,8.308010000000001,52.0
1938,Switzerland,CHE,Luzern,47.04554,8.308010000000001,103.0
1939,Switzerland,CHE,Luzern,47.04554,8.308010000000001,48.0
1940,Switzerland,CHE,Luzern,47.04554,8.308010000000001,132.0
1941,Switzerland,CHE,Luzern,47.04554,8.308010000000001,94.0
1942,Switzerland,CHE,Luzern,47.04554,8.308010000000001,152.0
1943,Switzerland,CHE,Luzern,47.04554,8.308010000000001,50.0
1944,Switzerland,CHE,Luzern,47.04554,8.308010000000001,158.0
1945,Switzerland,CHE,Luzern,47.04554,8.308010000000001,91.0
1946,Switzerland,CHE,Luzern,47.04554,8.308010000000001,36.0
1947,Switzerland,CHE,Luzern,47.04554,8.308010000000001,101.0
1948,Switzerland,CHE,Luzern,47.04554,8.308010000000001,15.0
1949,Switzerland,CHE,Luzern,47.04554,8.308010000000001,41.0
1950,Switzerland,CHE,Luzern,47.04554,8.308010000000001,76.0
1951,Switzerland,CHE,Luzern,47.04554,8.308010000000001,23.0
1952,Switzerland,CHE,Luzern,47.04554,8.308010000000001,172.0
1953,Switzerland,CHE,Luzern,47.04554,8.308010000000001,75.0
1954,Switzerland,CHE,Luzern,47.04554,8.308010000000001,79.0
1955,Switzerland,CHE,Luzern,47.04554,8.308010000000001,83.0
1956,Switzerland,CHE,Luzern,47.04554,8.308010000000001,81.0
1957,Switzerland,CHE,Luzern,47.04554,8.308010000000001,43.0
1958,Switzerland,CHE,Luzern,47.04554,8.308010000000001,139.0
1959,Switzerland,CHE,Luzern,47.04554,8.308010000000001,34.0
1960,Switzerland,CHE,Luzern,47.04554,8.308010000000001,74.0
1961,Switzerland,CHE,Luzern,47.04554,8.308010000000001,29.0
1962,Switzerland,CHE,Luzern,47.04554,8.308010000000001,151.0
1963,Switzerland,CHE,Luzern,47.04554,8.308010000000001,157.0
1964,Switzerland,CHE,Luzern,47.04554,8.308010000000001,122.0
1965,Switzerland,CHE,Luzern,47.04554,8.308010000000001,167.0
1966,Switzerland,CHE,Luzern,47.04554,8.308010000000001,115.0
1967,Switzerland,CHE,Luzern,47.04554,8.308010000000001,79.0
1968,Switzerland,CHE,Luzern,47.04554,8.308010000000001,130.0
1969,Switzerland,CHE,Luzern,47.04554,8.308010000000001,112.0
1970,Switzerland,CHE,Luzern,47.04554,8.308010000000001,192.0
1971,Switzerland,CHE,Luzern,47.04554,8.308010000000001,25.0
1972,Switzerland,CHE,Luzern,47.04554,8.308010000000001,10.0
1973,Switzerland,CHE,Luzern,47.04554,8.308010000000001,30.0
1974,Switzerland,CHE,Luzern,47.04554,8.308010000000001,6.0
1975,Switzerland,CHE,Luzern,47.04554,8.308010000000001,22.0
1976,Switzerland,CHE,Luzern,47.04554,8.308010000000001,54.0
1977,Switzerland,CHE,Luzern,47.04554,8.308010000000001,63.0
1978,Switzerland,CHE,Luzern,47.04554,8.308010000000001,83.0
1979,Switzerland,CHE,Luzern,47.04554,8.308010000000001,99.0
1980,Switzerland,CHE,Luzern,47.04554,8.308010000000001,82.0
1981,Switzerland,CHE,Luzern,47.04554,8.308010000000001,129.0
1982,Switzerland,CHE,Luzern,47.04554,8.308010000000001,88.0
1983,Switzerland,CHE,Luzern,47.04554,8.308010000000001,33.0
1984,Switzerland,CHE,Luzern,47.04554,8.308010000000001,81.0
1985,Switzerland,CHE,Luzern,47.04554,8.308010000000001,167.0
1986,Switzerland,CHE,Luzern,47.04554,8.308010000000001,136.0
1987,Switzerland,CHE,Luzern,47.04554,8.308010000000001,125.0
1988,Switzerland,CHE,Luzern,47.04554,8.308010000000001,77.0
